date,bank,cash,transactionType,description
5-Jul-24,55700,350,W,Wife na Veggies na Fruits
6-Jul-24,55500,350,W,WORK MEAL
6-Jul-24,55500,300,W,DINNER
7-Jul-24,55500,50,W,WORK MEAL na DINNER na FRUITS
8-Jul-24,54100,900,W,CHICKEN na LUNCH
9-Jul-24,112800,900,T,Surplus
9-Jul-24,108400,900,S,MF 4
9-Jul-24,103900,900,S,Thndr
10-Jul-24,103700,900,W,Work Meal
10-Jul-24,103700,750,W,Transport na snaks
10-Jul-24,104000,400,W,Ice Box
10-Jul-24,104000,200,W,Water filter na dinner
10-Jul-24,101100,200,S,MF 5
10-Jul-24,101400,200,T,Bond Interest
11-Jul-24,100000,1600,W,Cash
14-Jul-24,99700,1600,W,Dad tickets
14-Jul-24,99700,1200,W,Electric Bill
14-Jul-24,99700,850,W,house supplies
15-Jul-24,99700,350,W,Calamary meal
15-Jul-24,99700,150,W,house supplies
16-Jul-24,99700,0,W,Wife na Breakfast
16-Jul-24,98700,900,W,transport na outing
16-Jul-24,43700,900,S,Gold
17-Jul-24,48500,900,T,Sector Bonus
17-Jul-24,48700,900,T,Bond interest
18-Jul-24,46300,900,W,CCP
18-Jul-24,46300,700,W,transport na cat litter na breakfast
19-Jul-24,45300,500,W,wife na dinner na lunch
21-Jul-24,45300,200,W,lunch na wife
22-Jul-24,45100,200,W,work lunch
24-Jul-24,93300,200,T,1m salary + individual bonus
24-Jul-24,93300,0,W,mango na meat
24-Jul-24,92300,850,W,cash
25-Jul-24,91000,850,W,CCP
25-Jul-24,91000,600,W,work mreal na breakfast
26-Jul-24,89000,2600,W,Marwan na Dad insta cash
26-Jul-24,89000,2400,W,wife
26-Jul-24,89000,2350,W,breakfast
27-Jul-24,89000,2200,W,breakfast natransport
28-Jul-24,89000,2000,W,work  meal
28-Jul-24,89000,2050,T,Dinner + dad prepaid 
29-Jul-24,89000,1850,W,Electric Bill
30-Jul-24,89000,1650,W,Lunch
31-Jul-24,81000,1650,S,Thndr
31-Jul-24,77000,650,W,Cash to Dad
31-Jul-24,77000,400,W,Breakfast na Chicken
31-Jul-24,76700,400,W,Wife
1-Aug-24,77450,400,T,MF Coupons
1-Aug-24,76000,400,W,CCP
1-Aug-24,61400,400,S,MF 4
1-Aug-24,61400,200,W,Lunch na breakfast
1-Aug-24,60600,200,W,Wife 0.5 allowance
3-Aug-24,59600,1100,W,wife
4-Aug-24,59600,700,W,Wife
5-Aug-24,59600,300,W,Work Lunch
6-Aug-24,59600,50,W,Fish Meal
6-Aug-24,59600,0,W,Breakfast
7-Aug-24,59600,5000,T,Dad Repayment
7-Aug-24,59800,5000,T,Work Meal Repayment
7-Aug-24,59800,4400,W,Electric Bill
7-Aug-24,59800,3750,W,Lunch na Breakfast
8-Aug-24,78100,3750,T,8m+2m Basic Q1
8-Aug-24,77300,3750,W,CCP
8-Aug-24,72300,3750,S,Thndr
8-Aug-24,72400,3550,W,Work meal
8-Aug-24,63700,3550,S,MF 5
9-Aug-24,63900,3550,T,Bond interest
9-Aug-24,63900,3450,W,Mango
10-Aug-24,63700,3450,W,Wife
10-Aug-24,63700,3400,W,Breakfast
11-Aug-24,63700,2600,W,Wife
12-Aug-24,63950,2200,W,Work Lunch na dinner
13-Aug-24,64100,2000,W,Work Lunch + Thndr test
14-Aug-24,64100,1750,W,Fish Lunch
15-Aug-24,64100,1300,W,Lunch na dinner
15-Aug-24,63500,1300,W,CCP
15-Aug-24,63300,1300,W,Meal Repayment
16-Aug-24,63700,1300,T,Meal Repayment + Bond Interest
19-Aug-24,63700,900,W,Lunch na breakfasts na Building Entrance
20-Aug-24,63700,800,W,Work Lunch
20-Aug-24,63700,650,W,Dinner na mango
21-Aug-24,63700,450,W,breakfast na lunch na club
21-Aug-24,62700,450,W,Vacation Under Payment p1
22-Aug-24,60200,2500,W,Bakery na vegetables na snacks na water
23-Aug-24,60200,1600,W,vacation car
23-Aug-24,54600,1600,W,vacation villa
23-Aug-24,54600,1500,W,villa clean
25-Aug-24,53500,1500,W,backpack na perfume 
26-Aug-24,53500,3500,T,MIL Payment
26-Aug-24,53500,2800,W,vacation car
26-Aug-24,53400,2600,W,vodafone na dinner
27-Aug-24,66500,2600,T,1m salary + 2m basic
27-Aug-24,64900,2600,W,CCP
28-Aug-24,64900,2000,W,wife na fruit na breakfast na lunch
29-Aug-24,64900,1950,W,Breakfast
30-Aug-24,65700,1950,T,Training
30-Aug-24,66700,1950,T,MF Coupons
30-Aug-24,66700,1650,W,breakfast na lunch na drinks
31-Aug-24,66700,1600,W,breakfast
1-Sep-24,65700,1600,W,Wife allowance
1-Sep-24,65700,1250,W,work meal na drinks na dinner
2-Sep-24,64000,1250,W,CCP
2-Sep-24,64000,1000,W,Lunch na drinks
4-Sep-24,64000,800,W,DINNER
5-Sep-24,64000,700,W,WORK MEAL
5-Sep-24,62000,700,S,THNDR
5-Sep-24,61500,600,W,Electric Bill
5-Sep-24,61500,500,W,dinner
7-Sep-24,61500,300,W,Breakfast na dinner
9-Sep-24,61000,800,W,cash
9-Sep-24,61000,600,W,work meal
10-Sep-24,61000,100,W,work meaL na MEAT na DINNER
11-Sep-24,61200,100,T,BOND INTEREST
11-Sep-24,61000,100,W,DUOLINGO
12-Sep-24,60000,1000,W,TRANSPORT na ROOSTER
13-Sep-24,60000,800,W,BREAKFAST na VEGETABLES
14-Sep-24,59000,800,W,WIFE
14-Sep-24,59000,550,W,WORK MEAL na DINNEDR
15-Sep-24,59000,500,W,BREAKFAST
15-Sep-24,58000,500,W,Wife
16-Sep-24,58200,500,T,Bond interest
16-Sep-24,57700,700,W,Medicine na meal
17-Sep-24,57700,450,W,Wife na Breakfast na dinner
18-Sep-24,57200,400,W,Marwan na work Meal
19-Sep-24,57200,150,W,Fish na breakfast
20-Sep-24,57200,50,W,Breakfast na dinner
20-Sep-24,56400,550,W,Cleanning
21-Sep-24,56400,500,W,Medicine
21-Sep-24,56400,700,T,Dad Repayment
22-Sep-24,56400,500,W,noor lunch
23-Sep-24,56400,450,W,breakfast
24-Sep-24,56400,200,W,post office na cleanning na breakfast
25-Sep-24,56400,150,W,breakfast
26-Sep-24,65100,150,T,monthly salary
26-Sep-24,63800,150,W,ccp
26-Sep-24,62800,1850,T,cash na dad hospital
26-Sep-24,62800,1200,W,nora debit na litter na breakfast
27-Sep-24,62800,950,W,fish meal
28-Sep-24,62100,950,W,ccp
28-Sep-24,62100,700,W,Coffee shop na House supplies
30-Sep-24,61500,700,W,Wife food fruit 
1-Oct-24,62500,700,T,MF Coupons
1-Oct-24,62000,700,W,CCP
2-Oct-24,58500,700,S,Thndr
2-Oct-24,57500,700,W,Wife Allowance
2-Oct-24,57500,350,W,Fish meal
2-Oct-24,57500,250,W,wife
3-Oct-24,57500,100,W,work meal
3-Oct-24,203300,100,T,Yearly Bonus
3-Oct-24,196800,100,S,Thndr
3-Oct-24,195300,1500,W,photo
4-Oct-24,195300,1400,W,dinner
5-Oct-24,193700,1400,W,ahmed
5-Oct-24,193700,750,W,supplies
7-Oct-24,193500,700,W,work meal na dinner
8-Oct-24,195100,700,T,Ahmed repayment
8-Oct-24,184900,700,S,MF 4
8-Oct-24,184900,400,W,Work Meal na dinner
9-Oct-24,184900,250,W,fruits
10-Oct-24,180500,250,S,MF 4
10-Oct-24,165100,250,S,MF 5
10-Oct-24,164100,1000,W,Transport
10-Oct-24,163900,1000,W,Amazon
11-Oct-24,164100,1000,T,Bond Interest
13-Oct-24,162600,1000,W,CCP
13-Oct-24,162600,600,W,Breakfast na Wife na Chicken
15-Oct-24,160600,600,W,Wife
15-Oct-24,160600,550,W,Dinner
16-Oct-24,160800,550,T,Bond Interest
16-Oct-24,160800,400,W,Dinner
17-Oct-24,160800,100,W,Rooster na Dinner na Snacks
18-Oct-24,160300,550,W,Dinner
18-Oct-24,160100,550,W,Work Meal
18-Oct-24,160000,550,W,We Internet
19-Oct-24,57000,550,S,Gold
19-Oct-24,57000,250,W,Dinner
20-Oct-24,56000,850,W,barber na wife na coffee
21-Oct-24,56000,550,W,wife na breakfast
22-Oct-24,56000,500,W,breakfast
23-Oct-24,56000,800,T,dad grocieries na work meal na dinner
24-Oct-24,54800,800,W,CCP
24-Oct-24,63600,800,T,1M Salary
24-Oct-24,63600,450,W,market run na snacks
25-Oct-24,63600,350,W,lunch na breakfast
26-Oct-24,62800,350,W,CCP
26-Oct-24,62800,50,W,Electric bill
26-Oct-24,62800,0,W,breakfast
27-Oct-24,62800,0,W,breakfast
28-Oct-24,62000,600,W,Lunch
30-Oct-24,62000,500,W,Breakfast
31-Oct-24,62000,400,W,Work Lunch
1-Nov-24,63200,400,T,MF Coupons
1-Nov-24,63200,300,W,breakfast
1-Nov-24,62200,300,W,Wife
1-Nov-24,61800,300,W,CCP
2-Nov-24,61800,200,W,breakfast
5-Nov-24,61600,100,W,Internet na breakfast
6-Nov-24,61000,100,W,Wife
6-Nov-24,60750,100,W,BRO
6-Nov-24,60250,200,W,BREAKFAST na MEAL
7-Nov-24,60250,0,W,LUNCH na STATIRS CLEAN
7-Nov-24,60250,300,T,WIFE CASH
8-Nov-24,59900,300,W,CCP
8-Nov-24,59500,300,W,WIFE
8-Nov-24,58900,600,W,Mango na dinner
10-Nov-24,58900,550,W,breakfast
11-Nov-24,58500,500,W,LUNCH na BREAKFAST
12-Nov-24,58500,300,W,MEAL
12-Nov-24,60600,300,T,Sector Bonus
13-Nov-24,60200,550,W,MEAL DINNER
14-Nov-24,59400,550,W,CCP
14-Nov-24,58500,550,W,LC WAIKIKI
14-Nov-24,62200,550,T,2m Basic
14-Nov-24,62200,300,W,fish
14-Nov-24,62200,150,W,Buildin Maint till Nov
14-Nov-24,62100,150,W,SWEETS
15-Nov-24,61400,150,W,WIFE
15-Nov-24,61000,800,T,Bond Interest
16-Nov-24,61000,700,W,dinner
17-Nov-24,61000,500,W,LUNCH
18-Nov-24,61000,450,W,DINNER
19-Nov-24,60200,400,W,MEAL na MEAT na DINNER
20-Nov-24,57500,250,W,MARKET na MEAL na WIFE WINTER WARE
20-Nov-24,57000,250,W,CCP
21-Nov-24,57000,100,W,WIFE na BREAKFAST
23-Nov-24,57000,0,W,Breakfasts
24-Nov-24,56500,400,W,WORK MEAL + Dad repayment
25-Nov-24,55600,400,W,CCP
25-Nov-24,55600,250,W,Wife
26-Nov-24,54600,1200,W,breakfast
27-Nov-24,64200,1200,T,1M Salary
27-Nov-24,61600,1200,W,Wife
27-Nov-24,61500,1200,S,EFG One
27-Nov-24,61300,1200,W,Work Meal
27-Nov-24,60500,1150,W,Dad Repayment na Dinner
28-Nov-24,59900,1150,W,CCP
28-Nov-24,59500,1150,S,EFG One
28-Nov-24,59500,1000,W,house supplies
29-Nov-24,59500,750,W,DINNER na MEAT
30-Nov-24,59300,400,W,Electric bill na breakfast na work meal
1-Dec-24,58900,400,W,CCP
1-Dec-24,58800,400,W,GAS METER
1-Dec-24,60100,400,T,MF COUPONS
1-Dec-24,60100,200,W,lunch
2-Dec-24,60100,100,W,Coffee shop na House supplies
2-Dec-24,60100,250,T,Dad Repayment
3-Dec-24,60100,0,W,Lunch
4-Dec-24,58900,50,W,wife na lunch
5-Dec-24,57900,600,W,Lunch na breakfast
8-Dec-24,57900,500,W,Breakfast
9-Dec-24,58000,250,W,Work meak na dinner
10-Dec-24,58000,100,W,Work meak na dinner
11-Dec-24,58300,100,T,Bond Interest
11-Dec-24,53500,100,W,Wife Course
12-Dec-24,53000,550,W,breakfast
13-Dec-24,53000,250,W,Lunch na Snacks
14-Dec-24,52000,1200,W,breakfast
14-Dec-24,52000,1050,W,dinner
15-Dec-24,52000,1000,W,Snacks
16-Dec-24,52000,800,W,Breakfast na transport na coffee
17-Dec-24,52300,800,T,Bond interest
17-Dec-24,52300,650,W,Barber na Breakfast
18-Dec-24,52300,500,W,Lunch na dinner
19-Dec-24,52300,150,W,Netflix na Work meal
20-Dec-24,52300,100,W,breakfast
21-Dec-24,51800,100,W,CCP
22-Dec-24,51300,500,W,Work meal
22-Dec-24,51300,400,W,Dinner
24-Dec-24,51300,300,W,breakfast na dinner
25-Dec-24,51300,200,W,BREAKFAST
25-Dec-24,60100,200,T,1M Salary
25-Dec-24,58300,200,W,WIFE
25-Dec-24,58100,200,W,CCP
26-Dec-24,57400,750,W,LUNCH na DINNER
27-Dec-24,57400,550,W,LUNCH
28-Dec-24,56900,550,W,BREAKFAST na LUNCH na DINNER na SLIPPERS
29-Dec-24,56900,200,W,LUNCH na COFFE
30-Dec-24,55900,650,W,SYNDICATE na LUNCH
31-Dec-24,55900,350,W,Electric Bill
31-Dec-24,55900,200,W,breakfast na snacks
31-Dec-24,55500,200,W,Amazon
1-Jan-25,56700,200,T,MF 4 COUPONS
1-Jan-25,61000,200,T,Banck Account Interest
1-Jan-25,60100,200,W,CCP
2-Jan-25,75500,200,T,bond bonus
2-Jan-25,74300,200,W,WIFE
2-Jan-25,74100,150,W,Lunch na dinner
3-Jan-25,73600,150,W,CCP
4-Jan-25,73100,600,W,BREAKFAST
5-Jan-25,63100,600,S,Thndr
5-Jan-25,63100,400,W,Lunch
6-Jan-25,63100,300,W,breakfast nahouse
8-Jan-25,61350,300,W,Midyear Vac
8-Jan-25,61100,300,W,Wife
8-Jan-25,61100,100,W,Work Lunch
8-Jan-25,60400,800,na,Cash
10-Jan-25,60700,800,T,Bond interest
10-Jan-25,60000,800,W,House Supplies Meat
11-Jan-25,59800,800,W,Internet na breakfast
11-Jan-25,59800,800,na,Midyear Vac return na wife na carpets
13-Jan-25,59800,700,W,coffee
14-Jan-25,59800,500,W,HOUSE SUPPLIES
14-Jan-25,78900,500,T,Surplus
14-Jan-25,78400,500,W,CCP
14-Jan-25,76400,500,S,EFG One
16-Jan-25,74400,500,W,Wife course
16-Jan-25,73400,500,W,CCP
16-Jan-25,73400,400,W,Meat
16-Jan-25,74500,400,T,MF 5  Coupons
17-Jan-25,71400,400,S,MF 5
17-Jan-25,71600,400,T,BOND INTEREST
17-Jan-25,70600,900,W,CHICKEN
17-Jan-25,70600,600,W,LUNCH
18-Jan-25,70600,450,W,Buildin Maint till Feb
18-Jan-25,70600,200,W,LUNCH
20-Jan-25,70100,450,W,Fruit na breakfasts
22-Jan-25,69500,100,W,Work Lunch na ghoneim
23-Jan-25,67900,1000,W,Lunch na dinner na Duck
25-Jan-25,67900,950,W,Breakfast
26-Jan-25,67900,800,W,Breakfast na barber
26-Jan-25,57900,800,na,Wife Loan
27-Jan-25,57900,650,W,Work Lunch
27-Jan-25,67600,650,T,1m salary
27-Jan-25,67300,650,W,ccp
27-Jan-25,67300,600,W,dinner
29-Jan-25,77300,600,na,Loan repayment
29-Jan-25,77300,250,W,breakfast na fruits
30-Jan-25,77100,250,W,Work lunch
30-Jan-25,78300,250,T,MF 4 COUPONS
30-Jan-25,77800,700,W,DINNER
30-Jan-25,71600,700,S,MF 5
31-Jan-25,71600,250,W,BREAKFAST na DINNER na LUNCH
1-Feb-25,70700,250,W,CCP
1-Feb-25,69200,250,W,WIFE
1-Feb-25,68500,900,W,dinner
2-Feb-25,68500,850,W,BREAKFAST
2-Feb-25,73800,850,T,Sector Bonus
3-Feb-25,70800,700,W,Wife
4-Feb-25,70800,600,W,meals
5-Feb-25,70400,600,W,CCP
5-Feb-25,70400,450,W,MEALS
6-Feb-25,70000,450,W,Electric Bill
6-Feb-25,70000,200,W,Lunch
9-Feb-25,69000,1100,W,Breakfasts
10-Feb-25,69000,700,W,BREAKFAST na LUNCH
11-Feb-25,69000,500,W,TRANS na NELLY
12-Feb-25,68700,700,W,BREAKFAT na GHONEIM na DAD
12-Feb-25,82700,700,T,7M BASIC 
12-Feb-25,83000,700,T,BOND INTEREST
13-Feb-25,81500,700,W,Wife Lab
13-Feb-25,75000,700,W,Wife Valentine Day gift License
13-Feb-25,75000,500,W,Lunch
13-Feb-25,68900,500,S,MF 5
15-Feb-25,68900,100,W,Wife na Nelly na Lunch
16-Feb-25,68000,900,W,Breakfast
16-Feb-25,66000,900,S,EFG One
17-Feb-25,66200,900,T,Bond Interest
18-Feb-25,66200,500,W,Dinner na breakfast
19-Feb-25,77200,500,T,Individual Bonus
19-Feb-25,76500,800,W,Dinner na breakfast
19-Feb-25,76500,600,W,wife book
20-Feb-25,76500,300,W,WORK MEAL na DINNER
20-Feb-25,79500,300,T,EAAC
21-Feb-25,79000,700,W,DINNER
22-Feb-25,79000,600,W,BREAKFAST
23-Feb-25,77800,500,W,WIFE na BREAKFAST
23-Feb-25,77800,350,W,Lunch
24-Feb-25,77300,100,W,House supplies na breakfast na lunch
25-Feb-25,76500,50,W,Wife na breakfast na license taxi
26-Feb-25,85100,50,T,1m salary
26-Feb-25,84600,500,W,Dinner
27-Feb-25,83800,400,W,Wife na breakfast
27-Feb-25,75800,400,S,MF 5
27-Feb-25,77000,400,T,MF COUPONS
27-Feb-25,76000,400,W,Wife
1-Mar-25,75100,400,W,CCP
1-Mar-25,75100,350,W,Sohor
3-Mar-25,75100,150,W,wife na supplies
4-Mar-25,75100,100,W,Supplies
5-Mar-25,74300,1000,T,Wife return na supplies
6-Mar-25,74300,600,W,SNACKS na WIFE
7-Mar-25,74300,500,W,WIFE
9-Mar-25,74300,200,W,SUPPLIES na MEAT
10-Mar-25,72800,200,W,Wife
10-Mar-25,73000,200,T,BOND INTEREST
10-Mar-25,73000,50,W,LUNCH
12-Mar-25,72000,900,W,dunner
14-Mar-25,71500,500,W,MIL Breakfast
15-Mar-25,71500,350,W,WIFE na DINNER
16-Mar-25,76900,350,T,1m basic + 1m surplus eid
16-Mar-25,75900,900,W,Coffee shop na Wife
17-Mar-25,75900,550,W,Lunch na Barber na Snacks
17-Mar-25,76100,550,T,Bond Interest
18-Mar-25,71100,550,S,Thndr
18-Mar-25,70600,550,W,wife
18-Mar-25,70600,300,W,Medicine
18-Mar-25,82600,300,T,EAAC
18-Mar-25,77600,300,S,EFG One
18-Mar-25,77500,300,W,CCP NETFLIX
19-Mar-25,76500,900,W,Lunch
19-Mar-25,76500,250,W,Wife
20-Mar-25,76000,650,W,Dinner
21-Mar-25,76000,600,W,snacks
23-Mar-25,75500,800,W,House supplies
25-Mar-25,75500,300,W,Electric bill na snacks
26-Mar-25,87100,300,T,1m salary
27-Mar-25,86400,300,W,Wife
27-Mar-25,86400,0,W,Nelly Food Sand na Snacks
28-Mar-25,87600,0,T,MF COUPONS
28-Mar-25,87600,1000,T,Wife TMT 
28-Mar-25,87600,900,W,Snacks
29-Mar-25,88100,900,T,MIL GIFT
29-Mar-25,88100,1700,T,Lazorde na Wife
30-Mar-25,88100,1600,W,supplies
31-Mar-25,85100,1600,W,Eid Cloth na Eid Wife
31-Mar-25,85100,1500,W,Medicine
1-Apr-25,82500,1500,W,CCP
5-Apr-25,82500,900,W,Wife na Lunches na Snacks
6-Apr-25,82500,900,W,dolors repayment na wife gift
7-Apr-25,77500,900,S,Thndr
7-Apr-25,77500,700,W,Work Meak
8-Apr-25,77500,500,W,Work Meak
8-Apr-25,64700,500,S,gold
9-Apr-25,64700,400,W,breakfast
9-Apr-25,59700,400,S,Thndr
10-Apr-25,72700,400,T,Q3 Surplus
10-Apr-25,71900,800,W,Outing
11-Apr-25,71900,500,W,Wife na breakfast
12-Apr-25,72100,500,W,BOND INTEREST
12-Apr-25,72100,400,W,Wife
13-Apr-25,71400,950,W,breakfast na wife
13-Apr-25,71400,700,W,lunch
14-Apr-25,70900,900,W,WIFE na BREAKFAST
15-Apr-25,70900,200,W,WIFE na MEALS
16-Apr-25,70100,200,W,WIFE
16-Apr-25,69600,600,W,BREAKFAST
16-Apr-25,62100,600,S,MF 4
17-Apr-25,53900,600,S,MF 5
17-Apr-25,54100,600,T,Bond Interest
17-Apr-25,54100,150,W,LUNCHES
18-Apr-25,54100,50,W,MIL Visit
19-Apr-25,66100,50,T,EAAC
19-Apr-25,65100,50,W,Wife
20-Apr-25,64200,650,W,BREAKFAST na LUNCH
21-Apr-25,64200,550,W,BREAKFAST na MEDICINE
21-Apr-25,64200,350,W,BUILDING MAINT
22-Apr-25,64000,200,W,lunch na dinner na trans
23-Apr-25,63200,900,W,WIFE na BREAKFAST
24-Apr-25,63200,750,W,Breakfast na transport na coffee
25-Apr-25,63200,650,W,DINNER
26-Apr-25,63200,550,W,BREAKFAST
27-Apr-25,71300,550,T,1M SALARY
27-Apr-25,69300,550,W,WIFE na MIL GIFT na CURTAIN
27-Apr-25,68500,550,W,CCP Amazon
27-Apr-25,67800,550,W,Mkhalil Eid
27-Apr-25,67800,400,W,LUNCH na DINNER
28-Apr-25,67800,100,W,LUNCH na DINNER
29-Apr-25,67200,550,W,LUNCH na DINNER
30-Apr-25,67200,500,W,Breakfast na WIFE
1-May-25,67200,350,W,BREAKFAST na VEGETABLES
1-May-25,67200,0,W,LUNCH
1-May-25,68600,0,T,MF COUPONS
1-May-25,67300,0,W,CCP
2-May-25,66300,650,W,Breakfast na Lunch
3-May-25,66300,350,W,Meat na dinner
4-May-25,66300,250,W,breakfast
4-May-25,70300,250,T,Sector Bonus
5-May-25,68300,100,W,Wife
6-May-25,66800,1200,W,Lunch na Coffee Shop
7-May-25,66800,1100,W,Breakfast
7-May-25,77700,1100,T,6.5m basic Q3
7-May-25,77900,1100,T,BOND INTEREST
8-May-25,77900,500,W,Electrical Bill na Lunch na House Supplies
8-May-25,77700,500,W,Work lunch
11-May-25,77000,1100,W,BREAKFAST
12-May-25,77000,900,W,lunch na dinner
13-May-25,84500,900,T,EAAC
13-May-25,83500,800,W,WIFE
13-May-25,83500,600,W,DINNER
14-May-25,83500,500,W,BREAKFAST
14-May-25,82400,500,W,CCP
14-May-25,77400,500,S,Thndr
15-May-25,77500,300,W,work lunch
15-May-25,66300,300,S,GOLD
16-May-25,65600,900,W,DINNER
16-May-25,65100,900,W,WIFE
16-May-25,74100,900,T,Gold wife
17-May-25,74100,450,W,Breakfast na lunch na coffee na transport
18-May-25,73600,850,W,breakfast
18-May-25,73400,850,W,lunch
19-May-25,73600,850,T,BOND INTEREST
19-May-25,73600,650,W,LUNCH na WIFE
20-May-25,73000,600,W,AMAZON na WE na BREAKFAST
21-May-25,73000,300,W,BREAKFAST na LUNCH
22-May-25,82900,300,T,Individual bonus
22-May-25,81900,300,W,wife
22-May-25,81600,300,W,dinner
24-May-25,80900,800,W,lunch
25-May-25,80900,700,W,BREAKFAST
25-May-25,80900,450,W,WIFE na FRUIT na BISCUITS
26-May-25,80300,900,W,work lunch
26-May-25,80300,550,W,LUNCH
27-May-25,90300,550,T,1M SALARY
27-May-25,90300,350,W,dinner
28-May-25,90300,250,W,BREAKFAST
28-May-25,89500,250,W,CCP
29-May-25,88500,1200,W,breakfast
29-May-25,88100,1200,W,WIFE
31-May-25,87300,1100,W,DINNER
1-Jun-25,88600,1100,T,MF COUPONS
1-Jun-25,85400,1100,W,CCP
1-Jun-25,80900,1100,S,MF 4
1-Jun-25,80900,1000,W,BREAKFAST
2-Jun-25,77400,1000,W,Eid Meat
2-Jun-25,77400,700,W,Lunch
2-Jun-25,77400,400,W,Wife
2-Jun-25,75400,2300,W,WIFE TRANSPORT
3-Jun-25,75400,2200,W,Breakfast
3-Jun-25,65000,2200,S,MF 5
4-Jun-25,64700,2200,W,Meat Eid Cont
4-Jun-25,64700,2000,W,breakfast na snacks
5-Jun-25,64700,1900,W,dinner
6-Jun-25,61000,1900,W,Wife Eid
6-Jun-25,61000,1800,W,Transport
9-Jun-25,61000,1300,W,Electric bill na transport
10-Jun-25,61000,1150,W,OUTING na TRANSPORT
11-Jun-25,61000,950,W,Wife na Breakfast
11-Jun-25,61300,950,T,BOND INTEREST
11-Jun-25,73300,950,T,EAAC
12-Jun-25,73300,900,W,Breakfast
15-Jun-25,68300,900,S,EFG
15-Jun-25,68300,750,W,BREAKFAST
16-Jun-25,68500,750,T,BOND INTEREST
16-Jun-25,68300,750,W,CCP
16-Jun-25,68300,550,W,Coffee shop na dinner
17-Jun-25,68300,300,W,Lucnh
19-Jun-25,67500,950,W,supplies
20-Jun-25,67500,650,W,DINNER
21-Jun-25,66700,650,W,WIFE
21-Jun-25,65100,1350,W,Work meals
22-Jun-25,65100,1200,W,LUNCH
23-Jun-25,65100,950,W,LUNCH na FRUITS
24-Jun-25,73200,950,T,1M SALARY
24-Jun-25,73200,750,W,LUNCH na DINNER
25-Jun-25,73200,550,W,LUNCH
26-Jun-25,70800,550,W,EAAC SUB
26-Jun-25,70500,350,W,LUNCH
27-Jun-25,67800,2700,W,LUNCH na DINNER
28-Jun-25,67800,2500,W,LUNCH na DINNER
29-Jun-25,64800,5400,W,BREAKFAST
30-Jun-25,63800,5400,W,Wife
30-Jun-25,63800,5350,W,Breakfast
1-Jul-25,65200,5350,T,MF 4 Coupons
1-Jul-25,65200,4100,W,transport
2-Jul-25,64000,4100,W,EAAC SUB
2-Jul-25,62900,4100,W,CCP
2-Jul-25,62900,4000,W,Service
5-Jul-25,62900,2800,W,Transport
5-Jul-25,62900,2300,W,Electric bill
5-Jul-25,62900,2200,W,Snacks
6-Jul-25,62900,2100,W,breakfast
7-Jul-25,62900,1800,W,WIFE
7-Jul-25,62900,1650,W,Lunch na Snacks
8-Jul-25,62900,1350,W,COFFEE na DINNER
8-Jul-25,77900,1350,T,EAAC
9-Jul-25,77900,1200,W,BARBER na SNAKES
10-Jul-25,144700,1200,T,Surplus
10-Jul-25,144700,950,W,Lunch na Breakfast
11-Jul-25,143200,950,W,WIFE
11-Jul-25,143200,850,W,BREAKFAST
12-Jul-25,143200,650,W,LUNCH
13-Jul-25,133200,650,S,FWRY MF
14-Jul-25,133400,650,T,Bond Interest
14-Jul-25,133600,300,W,BREAKFAST na LUNCH
14-Jul-25,131600,1700,W,Flowers Wife BD
14-Jul-25,121600,1700,S,Thndr
15-Jul-25,121100,1450,W,Wife
15-Jul-25,121100,1300,W,breakfast na lunch
16-Jul-25,121100,800,W,House supplies na FRUIT
17-Jul-25,121300,800,T,BOND INTEREST
17-Jul-25,120700,800,W,CCP
17-Jul-25,120200,800,W,WIFE
17-Jul-25,119300,300,W,FOOD na FISH na CHICKEN na MEAT
17-Jul-25,118300,1200,W,COFFE
19-Jul-25,118300,1100,W,Drinks
20-Jul-25,118300,1000,W,Breakfast
21-Jul-25,117600,1000,W,house supplies
21-Jul-25,116900,1000,W,CCP
21-Jul-25,116900,900,W,Wife
22-Jul-25,116900,700,W,Coffee Shop
23-Jul-25,109700,700,S,MF 5
24-Jul-25,109700,550,W,wife na transport
25-Jul-25,109200,450,W,ELectric bill
25-Jul-25,108600,450,W,CCP
25-Jul-25,108500,400,W,BREAKFAST na LUNCH
26-Jul-25,108000,800,W,BREAKFAST na DINNER
27-Jul-25,122500,800,T,SALARY + SECTOR BONUS
27-Jul-25,117500,800,S,EFG
27-Jul-25,117700,600,W,wife
28-Jul-25,115400,600,W,CCP
29-Jul-25,115400,350,W,Wife na dinner
29-Jul-25,99400,350,S,Bank Bond
